"","k","feat.err.OOB","feat.err.1","feat.err.2","feat.err.3","feat.err.4","feat.err.5","feat.err.6","feat.err.7"
"1",4,0.25842,0.257554831224794,0.16900492049937,0.114672835426305,0.95,1,0.984778292521509,0.720045428733674
"2",6,0.21038,0.21694933981548,0.143345126265707,0.106741573033708,0.675,0.914814814814815,0.818001323626737,0.358886996024986
"3",8,0.16508,0.181094967128888,0.1060550607946,0.101123595505618,0.49,0.788888888888889,0.57577763070814,0.258375922771153
"4",10,0.13608,0.155682006518977,0.085234435362531,0.0931923331130205,0.41,0.664197530864198,0.42753143613501,0.194207836456559
"5",12,0.12154,0.143638473012541,0.0754747671912488,0.0931923331130205,0.36,0.588888888888889,0.334877564526803,0.161272004542873
"6",14,0.11284,0.133970498867466,0.0701069496970436,0.0918704560475876,0.325,0.548148148148148,0.29185969556585,0.150482680295287
"7",16,0.1082,0.130379537042152,0.0659590907242487,0.0961665565102445,0.315,0.506172839506173,0.277961614824619,0.138557637705849
"8",18,0.1055,0.127285785315728,0.0652677808954496,0.0902181097157964,0.3,0.496296296296296,0.256783587028458,0.137989778534923
"9",20,0.10502,0.12562841831943,0.0664470741328128,0.0915399867812293,0.3,0.482716049382716,0.250827266710788,0.134014764338444
"10",22,0.1039,0.124081542456218,0.0652677808954496,0.0888962326503635,0.305,0.480246913580247,0.256121773659828,0.135150482680295
"11",24,0.10284,0.123197613391525,0.0648204627709325,0.0902181097157964,0.315,0.47037037037037,0.242223692918597,0.133446905167518
"12",26,0.10228,0.122645157726092,0.0649424586230735,0.0885657633840053,0.3,0.461728395061728,0.239576439444077,0.132311186825667
"13",28,0.10204,0.123750069056958,0.0639258265218983,0.0875743555849306,0.295,0.460493827160494,0.240238252812707,0.13060760931289
